# time RePsi4 ImPsi4 AbsPsi4
2.819250000000000114e+02 -6.604790482030388841e-06 -5.056696487503383430e-22 6.604790482030388841e-06
2.820375000000000227e+02 -6.600366329888376294e-06 -4.524703250937940935e-22 6.600366329888376294e-06
2.821499999999999773e+02 -6.597481304636034379e-06 -4.479206758762536082e-22 6.597481304636034379e-06
2.822624999999999886e+02 -6.591973574192684551e-06 -4.190428090927099269e-22 6.591973574192684551e-06
2.823750000000000000e+02 -6.585289265589277217e-06 -5.476062026820312902e-22 6.585289265589277217e-06
2.824875000000000114e+02 -6.577751131413492489e-06 -4.041374869415203835e-22 6.577751131413492489e-06
2.826000000000000227e+02 -6.571610390447036566e-06 -4.853503240194273081e-22 6.571610390447036566e-06
2.827124999999999773e+02 -6.563194593793054377e-06 -3.699848928070008109e-22 6.563194593793054377e-06
2.828249999999999886e+02 -6.553787795826569187e-06 -3.560832983045107733e-22 6.553787795826569187e-06
2.829375000000000000e+02 -6.543644156039176118e-06 -2.269908371499475915e-22 6.543644156039176118e-06
2.830500000000000114e+02 -6.534600144887478528e-06 -3.719687228255550096e-22 6.534600144887478528e-06
2.831625000000000227e+02 -6.523790977252048945e-06 -4.179503009150181002e-22 6.523790977252048945e-06
2.832749999999999773e+02 -6.512232335212124335e-06 -3.662451523231924400e-22 6.512232335212124335e-06
2.833874999999999886e+02 -6.500076962819093459e-06 -4.071640362246453703e-22 6.500076962819093459e-06
2.835000000000000000e+02 -6.488582965347301243e-06 -2.795737490499652313e-22 6.488582965347301243e-06
2.836125000000000114e+02 -6.475971919514814568e-06 -2.604392295766775998e-22 6.475971919514814568e-06
2.837250000000000227e+02 -6.462898204831164035e-06 -2.319791513327056766e-22 6.462898204831164035e-06
2.838374999999999773e+02 -6.449387673037062878e-06 -2.229385446280884248e-22 6.449387673037062878e-06
2.839499999999999886e+02 -6.435992363510223230e-06 -4.710125286138213393e-23 6.435992363510223230e-06
2.840625000000000000e+02 -6.422226201998302622e-06 -7.494987223747414471e-23 6.422226201998302622e-06
2.841750000000000114e+02 -6.408313719896534842e-06 -1.331694190618829770e-22 6.408313719896534842e-06
2.842875000000000227e+02 -6.394138850760044792e-06 -9.851614979628882791e-23 6.394138850760044792e-06
2.843999999999999773e+02 -6.379471544950832366e-06 -6.586324081510729887e-23 6.379471544950832366e-06
2.845124999999999886e+02 -6.365224584191692750e-06 -1.476563211801982547e-22 6.365224584191692750e-06
2.846250000000000000e+02 -6.351157374259655434e-06 -6.703136722021282663e-23 6.351157374259655434e-06
2.847375000000000114e+02 -6.337009092983419658e-06 -1.096377745769304435e-22 6.337009092983419658e-06
2.848500000000000227e+02 -6.321753277840874172e-06 -2.821858777577981629e-24 6.321753277840874172e-06
2.849624999999999773e+02 -6.307693667885704850e-06 7.859528495700586211e-23 6.307693667885704850e-06
2.850749999999999886e+02 -6.294127466352261428e-06 -2.004593765983406549e-23 6.294127466352261428e-06
2.851875000000000000e+02 -6.280658519487192858e-06 -9.702970123785909033e-23 6.280658519487192858e-06
2.853000000000000114e+02 -6.265513141704548140e-06 9.230970979753662197e-24 6.265513141704548140e-06
2.854125000000000227e+02 -6.252264468531485763e-06 2.585136702930519406e-23 6.252264468531485763e-06
2.855249999999999773e+02 -6.239788332715589934e-06 2.750204966059343505e-22 6.239788332715589934e-06
2.856374999999999886e+02 -6.227573320960265250e-06 1.772539665063254569e-22 6.227573320960265250e-06
2.857500000000000000e+02 -6.213204038905426240e-06 1.847283955275225378e-22 6.213204038905426240e-06
2.858625000000000114e+02 -6.201304796434675560e-06 1.519898882483041917e-22 6.201304796434675560e-06
2.859750000000000227e+02 -6.190403091237785382e-06 8.604440471721823555e-23 6.190403091237785382e-06
2.860874999999999773e+02 -6.179899971926456590e-06 2.225447899806747878e-22 6.179899971926456590e-06
2.861999999999999886e+02 -6.166885397409586652e-06 2.057801410492877350e-22 6.166885397409586652e-06
2.863125000000000000e+02 -6.156749899050902996e-06 1.988384571131526717e-22 6.156749899050902996e-06
2.864250000000000114e+02 -6.147767868512132790e-06 2.617413316196766900e-22 6.147767868512132790e-06
2.865375000000000227e+02 -6.139284409665279489e-06 1.084979415482192587e-22 6.139284409665279489e-06
2.866499999999999773e+02 -6.128064512599359506e-06 2.326159689904567283e-22 6.128064512599359506e-06
2.867624999999999886e+02 -6.119949400384575086e-06 1.033724323499472053e-22 6.119949400384575086e-06
2.868750000000000000e+02 -6.113065703848367622e-06 2.769721947593930287e-22 6.113065703848367622e-06
2.869875000000000114e+02 -6.106734281990260781e-06 2.457591895655837704e-22 6.106734281990260781e-06
2.871000000000000227e+02 -6.097568846723344679e-06 2.494950791784692867e-22 6.097568846723344679e-06
2.872124999999999773e+02 -6.091549350526228232e-06 3.204537280110982540e-22 6.091549350526228232e-06
2.873249999999999886e+02 -6.086758722910528105e-06 4.222252381637685743e-22 6.086758722910528105e-06
2.874375000000000000e+02 -6.082522406270994599e-06 4.233064537553459144e-22 6.082522406270994599e-06
2.875500000000000114e+02 -6.075466353703020325e-06 4.518186735345460629e-22 6.075466353703020325e-06
2.876625000000000227e+02 -6.071425797317331039e-06 3.656003233680553166e-22 6.071425797317331039e-06
2.877749999999999773e+02 -6.068534406754083026e-06 3.709061053308460811e-22 6.068534406754083026e-06
2.878874999999999886e+02 -6.066146507991964170e-06 3.024135740487449996e-22 6.066146507991964170e-06
2.880000000000000000e+02 -6.061046169419664327e-06 4.142689178416896142e-22 6.061046169419664327e-06
2.881125000000000114e+02 -6.058680946032588987e-06 3.242457090879078432e-22 6.058680946032588987e-06
2.882250000000000227e+02 -6.057316062859553406e-06 3.561570715809035539e-22 6.057316062859553406e-06
2.883374999999999773e+02 -6.056354287126823733e-06 3.450448696709122914e-22 6.056354287126823733e-06
2.884499999999999886e+02 -6.052864976329757658e-06 2.897700627914064157e-22 6.052864976329757658e-06
2.885625000000000000e+02 -6.051705464458269740e-06 2.833387121192069818e-22 6.051705464458269740e-06
2.886750000000000114e+02 -6.051339732627773078e-06 3.296963135147284818e-22 6.051339732627773078e-06
2.887875000000000227e+02 -6.051234698414408386e-06 3.296987404301653780e-22 6.051234698414408386e-06
2.888999999999999773e+02 -6.048856154721008626e-06 3.050656478035136709e-22 6.048856154721008626e-06
2.890124999999999886e+02 -6.048302033239954519e-06 3.741688950201976224e-22 6.048302033239954519e-06
2.891250000000000000e+02 -6.048290995119536486e-06 4.051485201009738143e-22 6.048290995119536486e-06
2.892375000000000114e+02 -6.048367290382928467e-06 3.573852889075152991e-22 6.048367290382928467e-06
2.893500000000000227e+02 -6.046490717057780923e-06 3.518097973934678289e-22 6.046490717057780923e-06
2.894624999999999773e+02 -6.045857174946030638e-06 3.158267642017826838e-22 6.045857174946030638e-06
2.895749999999999886e+02 -6.045486912250967320e-06 2.587739693558799173e-22 6.045486912250967320e-06
2.896875000000000000e+02 -6.045013135452027219e-06 2.397255806161585821e-22 6.045013135452027219e-06
2.898000000000000114e+02 -6.042972348220122324e-06 4.112289833769968906e-22 6.042972348220122324e-06
2.899125000000000227e+02 -6.041542087739530470e-06 2.255073727069274776e-22 6.041542087739530470e-06
2.900249999999999773e+02 -6.040082162139471889e-06 2.812144429430752078e-22 6.040082162139471889e-06
2.901374999999999886e+02 -6.038324825223107646e-06 3.464107773019026881e-22 6.038324825223107646e-06
2.902500000000000000e+02 -6.035444526709555905e-06 2.675821865251934221e-22 6.035444526709555905e-06
2.903625000000000114e+02 -6.032519561155615588e-06 1.545260148798533313e-22 6.032519561155615588e-06
2.904750000000000227e+02 -6.029275292675390796e-06 1.529788315243932856e-22 6.029275292675390796e-06
2.905874999999999773e+02 -6.025550479114241872e-06 2.395034187959102926e-22 6.025550479114241872e-06
2.906999999999999886e+02 -6.021186594353656921e-06 3.589895790690719738e-22 6.021186594353656921e-06
2.908125000000000000e+02 -6.016133861984159742e-06 3.778206102905322919e-22 6.016133861984159742e-06
2.909250000000000114e+02 -6.010491713057284200e-06 2.843365705948601391e-22 6.010491713057284200e-06
2.910375000000000227e+02 -6.004208308075064171e-06 3.280282796762886389e-22 6.004208308075064171e-06
2.911499999999999773e+02 -5.997777836704233412e-06 2.536538711884543838e-22 5.997777836704233412e-06
2.912624999999999886e+02 -5.990063687851824327e-06 1.127870316762777309e-22 5.990063687851824327e-06
2.913750000000000000e+02 -5.981524422322712885e-06 2.568555669963487347e-22 5.981524422322712885e-06
2.914875000000000114e+02 -5.972213873043047909e-06 3.251329695600798973e-22 5.972213873043047909e-06
2.916000000000000227e+02 -5.963214135850897175e-06 2.834599093043920433e-22 5.963214135850897175e-06
2.917124999999999773e+02 -5.952424642342791048e-06 2.430064483490706622e-22 5.952424642342791048e-06
2.918249999999999886e+02 -5.940620899805446203e-06 1.741382156986731755e-22 5.940620899805446203e-06
2.919375000000000000e+02 -5.927950649119559394e-06 7.261974862696339746e-23 5.927950649119559394e-06
2.920500000000000114e+02 -5.915969437494251107e-06 1.772503632798349674e-22 5.915969437494251107e-06
2.921625000000000227e+02 -5.901815889618750275e-06 1.710857504257042573e-22 5.901815889618750275e-06
2.922749999999999773e+02 -5.886513559756772316e-06 1.646505117359171610e-22 5.886513559756772316e-06
2.923874999999999886e+02 -5.870284207909474027e-06 5.695173115306659241e-23 5.870284207909474027e-06
2.925000000000000000e+02 -5.855003106449087441e-06 5.207813825358796105e-23 5.855003106449087441e-06
2.926125000000000114e+02 -5.837314546581071415e-06 4.517529734666474335e-24 5.837314546581071415e-06
2.927250000000000227e+02 -5.818400246562341257e-06 1.348740918940868686e-23 5.818400246562341257e-06
2.928374999999999773e+02 -5.798529460809725569e-06 -4.471170696933245370e-24 5.798529460809725569e-06
2.929499999999999886e+02 -5.779722629415471927e-06 2.632141844987711804e-22 5.779722629415471927e-06
2.930625000000000000e+02 -5.758429299866731843e-06 1.101979091362087769e-22 5.758429299866731843e-06
2.931750000000000114e+02 -5.735888636562512325e-06 9.040165897527709999e-23 5.735888636562512325e-06
2.932875000000000227e+02 -5.712387104000642425e-06 1.335499866432747458e-22 5.712387104000642425e-06
2.933999999999999773e+02 -5.689917431726125516e-06 7.503849179758545191e-23 5.689917431726125516e-06
2.935124999999999886e+02 -5.665030129134699729e-06 8.938547481163109748e-23 5.665030129134699729e-06
2.936250000000000000e+02 -5.638922655942380099e-06 -1.642729530343782758e-23 5.638922655942380099e-06
2.937375000000000114e+02 -5.611868336276329170e-06 6.290748069296544562e-23 5.611868336276329170e-06
2.938500000000000227e+02 -5.585682399849740005e-06 3.629704633188671294e-23 5.585682399849740005e-06
2.939624999999999773e+02 -5.557272754815820825e-06 3.509116653307162268e-23 5.557272754815820825e-06
2.940749999999999886e+02 -5.527709411127536028e-06 7.818213975054033904e-23 5.527709411127536028e-06
2.941875000000000000e+02 -5.497225880813696624e-06 7.790705631510193292e-23 5.497225880813696624e-06
2.943000000000000114e+02 -5.467348829473105315e-06 5.479786846727073484e-23 5.467348829473105315e-06
2.944125000000000227e+02 -5.435534518539022915e-06 2.212413754221843034e-22 5.435534518539022915e-06
2.945249999999999773e+02 -5.402661918395711017e-06 2.716968978262227917e-22 5.402661918395711017e-06
2.946374999999999886e+02 -5.368904786272696921e-06 1.935341733991775516e-22 5.368904786272696921e-06
2.947500000000000000e+02 -5.335435963395882762e-06 9.834059465820610246e-24 5.335435963395882762e-06
2.948625000000000114e+02 -5.300373022995934429e-06 6.979620586724553753e-23 5.300373022995934429e-06
2.949750000000000227e+02 -5.264366605960166727e-06 1.442061265666767092e-22 5.264366605960166727e-06
2.950874999999999773e+02 -5.227519361644617231e-06 1.367024507380207856e-22 5.227519361644617231e-06
2.951999999999999886e+02 -5.190629057195935409e-06 5.243553869833473404e-23 5.190629057195935409e-06
2.953125000000000000e+02 -5.152511321340142273e-06 1.153740740031150764e-22 5.152511321340142273e-06
2.954250000000000114e+02 -5.113576816739052570e-06 2.112884961577290579e-22 5.113576816739052570e-06
2.955375000000000227e+02 -5.073854755417288365e-06 1.809586405385150861e-22 5.073854755417288365e-06
2.956499999999999773e+02 -5.033781815666086150e-06 1.061552128361026307e-22 5.033781815666086150e-06
2.957624999999999886e+02 -4.992845420908986512e-06 9.648633220664987816e-23 4.992845420908986512e-06
2.958750000000000000e+02 -4.951225746934976282e-06 1.710833235102673611e-22 4.951225746934976282e-06
2.959875000000000114e+02 -4.908884371176785809e-06 1.279398496731435076e-22 4.908884371176785809e-06
2.961000000000000227e+02 -4.865933501009114654e-06 2.326928997333617883e-22 4.865933501009114654e-06
2.962124999999999773e+02 -4.822462870091115526e-06 2.344199224755840001e-22 4.822462870091115526e-06
2.963249999999999886e+02 -4.778446084406946550e-06 1.554361576975732200e-22 4.778446084406946550e-06
2.964375000000000000e+02 -4.733789122135590100e-06 1.964165069471318884e-22 4.733789122135590100e-06
2.965500000000000114e+02 -4.688325864406646416e-06 8.816533069351346822e-23 4.688325864406646416e-06
2.966625000000000227e+02 -4.642656853914791039e-06 1.953399965997689216e-22 4.642656853914791039e-06
2.967749999999999773e+02 -4.596580273552151213e-06 2.352386844977720396e-22 4.596580273552151213e-06
2.968874999999999886e+02 -4.549962310207143947e-06 1.818024146483690418e-22 4.549962310207143947e-06
2.970000000000000000e+02 -4.502403195305924715e-06 5.906275135206839523e-23 4.502403195305924715e-06
2.971125000000000114e+02 -4.454919343814032414e-06 2.078566396144219642e-22 4.454919343814032414e-06
2.972250000000000227e+02 -4.407165579534841690e-06 -2.233861743217566845e-23 4.407165579534841690e-06
2.973374999999999773e+02 -4.358985324389271590e-06 5.952371669841793625e-23 4.358985324389271590e-06
2.974499999999999886e+02 -4.309780977712245163e-06 9.301836910510825025e-23 4.309780977712245163e-06
2.975625000000000000e+02 -4.260899980851509170e-06 7.817575052418608266e-23 4.260899980851509170e-06
2.976750000000000114e+02 -4.211882180829407475e-06 4.560050283698501433e-23 4.211882180829407475e-06
2.977875000000000227e+02 -4.162564221034255161e-06 2.715353345985670094e-22 4.162564221034255161e-06
2.978999999999999773e+02 -4.112174272540236814e-06 8.288619527164200652e-23 4.112174272540236814e-06
2.980124999999999886e+02 -4.062323735431014692e-06 2.700805721452546291e-22 4.062323735431014692e-06
2.981250000000000000e+02 -4.012459567602716976e-06 1.413990273972659194e-22 4.012459567602716976e-06
2.982375000000000114e+02 -3.962424899250006186e-06 8.512816984646289330e-23 3.962424899250006186e-06
2.983500000000000227e+02 -3.911285413915049332e-06 2.119348976550114883e-22 3.911285413915049332e-06
2.984624999999999773e+02 -3.860869357466573989e-06 3.612537921139165577e-23 3.860869357466573989e-06
2.985749999999999886e+02 -3.810545868952752961e-06 2.030009266429579443e-22 3.810545868952752961e-06
2.986875000000000000e+02 -3.760174083051431544e-06 -3.244587823574894049e-24 3.760174083051431544e-06
2.988000000000000114e+02 -3.708660401438499206e-06 1.526093955602350130e-22 3.708660401438499206e-06
2.989125000000000227e+02 -3.658020397359574955e-06 1.743721406294573981e-22 3.658020397359574955e-06
2.990249999999999773e+02 -3.607554285282949305e-06 8.289124721806165575e-23 3.607554285282949305e-06
2.991374999999999886e+02 -3.557142573050565707e-06 1.156358341680938252e-22 3.557142573050565707e-06
2.992500000000000000e+02 -3.505532398881348093e-06 1.642122306195695861e-22 3.505532398881348093e-06
2.993625000000000114e+02 -3.454909136507645322e-06 1.210331950419623077e-22 3.454909136507645322e-06
2.994750000000000227e+02 -3.404508768117310901e-06 1.125764843799059792e-22 3.404508768117310901e-06
