# time RePsi4 ImPsi4 AbsPsi4
2.791125000000000114e+02 8.369479037214498554e-06 1.100842169336227530e-05 1.382872110982292180e-05
2.792250000000000227e+02 8.410042986905678781e-06 1.098347236179090004e-05 1.383349153915330079e-05
2.793374999999999773e+02 8.448906024449136202e-06 1.095693184735165005e-05 1.383612548792044380e-05
2.794499999999999886e+02 8.485943771050832987e-06 1.093009913037887846e-05 1.383756874184715776e-05
2.795625000000000000e+02 8.521836482442304801e-06 1.090072031784017578e-05 1.383645187471333824e-05
2.796750000000000114e+02 8.556320943653239415e-06 1.086960607398448732e-05 1.383325573733094596e-05
2.797875000000000227e+02 8.589211181422828337e-06 1.083693206552953378e-05 1.382800221695025491e-05
2.798999999999999773e+02 8.620465657901554897e-06 1.080417282209139710e-05 1.382181531234875398e-05
2.800124999999999886e+02 8.650617366681573870e-06 1.076874884831856409e-05 1.381300592133715248e-05
2.801250000000000000e+02 8.679461062119823048e-06 1.073159189527540156e-05 1.380217768816192488e-05
2.802375000000000114e+02 8.706821464222185369e-06 1.069290018465801624e-05 1.378937469100392457e-05
2.803500000000000227e+02 8.732740536151263914e-06 1.065430107202722647e-05 1.377588068346775279e-05
2.804624999999999773e+02 8.757573215462708421e-06 1.061294803311289057e-05 1.375971491629621680e-05
2.805749999999999886e+02 8.781183754689940555e-06 1.056987304075539313e-05 1.374159394798573547e-05
2.806875000000000000e+02 8.803419781725456547e-06 1.052528507117403351e-05 1.372158247735129412e-05
2.808000000000000114e+02 8.824392135368361615e-06 1.048092229704802739e-05 1.370108129877016187e-05
2.809125000000000227e+02 8.844285428974403242e-06 1.043376742687393233e-05 1.367789777221866909e-05
2.810249999999999773e+02 8.863031552021916759e-06 1.038491890118896303e-05 1.365283373063657419e-05
2.811374999999999886e+02 8.880506080109864373e-06 1.033457994823015221e-05 1.362596532159204591e-05
2.812500000000000000e+02 8.896853578259375311e-06 1.028453619679008011e-05 1.359873848472982495e-05
2.813625000000000114e+02 8.912146789118099242e-06 1.023173368074499852e-05 1.356888847711851625e-05
2.814750000000000227e+02 8.926365935496296492e-06 1.017729069332281439e-05 1.353725432540823111e-05
2.815874999999999773e+02 8.939409989472954439e-06 1.012138520231621824e-05 1.350390644863754062e-05
2.816999999999999886e+02 8.951400857901390019e-06 1.006576638071395545e-05 1.347023497010906208e-05
2.818125000000000000e+02 8.962409866257370060e-06 1.000751009114897084e-05 1.343410022425156351e-05
2.819250000000000114e+02 8.972428452889991214e-06 9.947696891808788044e-06 1.339631090239145280e-05
2.820375000000000227e+02 8.981364559842106574e-06 9.886459358703622092e-06 1.335690787600506881e-05
2.821499999999999773e+02 8.989244309008631218e-06 9.825410049815925146e-06 1.331710163264018320e-05
2.822624999999999886e+02 8.996289001244219048e-06 9.761942342019661482e-06 1.327511710241472910e-05
2.823750000000000000e+02 9.002450126069113146e-06 9.697034322812699591e-06 1.323165080139924774e-05
2.824875000000000114e+02 9.007622478865538463e-06 9.630755047728549410e-06 1.318668667676276740e-05
2.826000000000000227e+02 9.011655755161491235e-06 9.564472029304663076e-06 1.314112113363568781e-05
2.827124999999999773e+02 9.015091415861447091e-06 9.496088531847785561e-06 1.309379893846815433e-05
2.828249999999999886e+02 9.017783277100469632e-06 9.426413860427105307e-06 1.304521726537374006e-05
2.829375000000000000e+02 9.019587536751717710e-06 9.355439809550426702e-06 1.299527657894389907e-05
2.830500000000000114e+02 9.020101853916248340e-06 9.284183290944780689e-06 1.294443111283310041e-05
2.831625000000000227e+02 9.020347273812843856e-06 9.211234170847875820e-06 1.289238146698965711e-05
2.832749999999999773e+02 9.020025617561633772e-06 9.137171930510380529e-06 1.283934472740626006e-05
2.833874999999999886e+02 9.018931319598122106e-06 9.061903546076069865e-06 1.278511705171344898e-05
2.835000000000000000e+02 9.016353254497256434e-06 8.986005642787728731e-06 1.272960814094825714e-05
2.836125000000000114e+02 9.013908989325514443e-06 8.908894013690670389e-06 1.267355308565900016e-05
2.837250000000000227e+02 9.011108121728083397e-06 8.830869836602919611e-06 1.261682732118091222e-05
2.838374999999999773e+02 9.007668026591461949e-06 8.751754888614691436e-06 1.255911210666061734e-05
2.839499999999999886e+02 9.002543708952922589e-06 8.671624439664525662e-06 1.249971454290836784e-05
2.840625000000000000e+02 8.997995680327565082e-06 8.590802412857925625e-06 1.244049084079720238e-05
2.841750000000000114e+02 8.993324627194549507e-06 8.509282377816663342e-06 1.238094400421571925e-05
2.842875000000000227e+02 8.988167647891164035e-06 8.426807809201621155e-06 1.232064314554312637e-05
2.843999999999999773e+02 8.981161905918889151e-06 8.342930136087606328e-06 1.225829321055616496e-05
2.845124999999999886e+02 8.975167952669133007e-06 8.258892655976923718e-06 1.219684170929378771e-05
2.846250000000000000e+02 8.969290775328120162e-06 8.174375832101200566e-06 1.213542736193605647e-05
2.847375000000000114e+02 8.963097867911461438e-06 8.089058210552809282e-06 1.207352417993482224e-05
2.848500000000000227e+02 8.954969715893664825e-06 8.001988292603328109e-06 1.200930053115223709e-05
2.849624999999999773e+02 8.948229420159576491e-06 7.915264536629543205e-06 1.194664063411278234e-05
2.850749999999999886e+02 8.941831196764740060e-06 7.828274119451682759e-06 1.188436876071725422e-05
2.851875000000000000e+02 8.935296467494988076e-06 7.740648870397891698e-06 1.182189358338250945e-05
2.853000000000000114e+02 8.926852390642802624e-06 7.650996860328356701e-06 1.175697437953657649e-05
2.854125000000000227e+02 8.920063258174988394e-06 7.562138832285545211e-06 1.169416402521378946e-05
2.855249999999999773e+02 8.913805620118722418e-06 7.473211551778323278e-06 1.163206007252769982e-05
2.856374999999999886e+02 8.907587580318957358e-06 7.383820866815927804e-06 1.157004438601161287e-05
2.857500000000000000e+02 8.899617946736321480e-06 7.292230065637203764e-06 1.150564291676281737e-05
2.858625000000000114e+02 8.893423563707089001e-06 7.201798156712513000e-06 1.144372663836078657e-05
2.859750000000000227e+02 8.887895737112771590e-06 7.111471587502088910e-06 1.138278167996016926e-05
2.860874999999999773e+02 8.882565781691078669e-06 7.020850805462752033e-06 1.132220477197953710e-05
2.861999999999999886e+02 8.875773231117190174e-06 6.927969755043198755e-06 1.125949001407300908e-05
2.863125000000000000e+02 8.870711052093664380e-06 6.836515503725492734e-06 1.119944011111340014e-05
2.864250000000000114e+02 8.866383849648563494e-06 6.745313174756734326e-06 1.114055709535459723e-05
2.865375000000000227e+02 8.862380318345915571e-06 6.653975663806159869e-06 1.108229114585651308e-05
2.866499999999999773e+02 8.857311596031134410e-06 6.560427538874171518e-06 1.102230367037699688e-05
2.867624999999999886e+02 8.853769081630276169e-06 6.468474463161074533e-06 1.096496187095054123e-05
2.868750000000000000e+02 8.850959774959264416e-06 6.376889161717351199e-06 1.090890481756877147e-05
2.869875000000000114e+02 8.848555900238024710e-06 6.285310164510923297e-06 1.085366598821529441e-05
2.871000000000000227e+02 8.845549473583575684e-06 6.191663489733517358e-06 1.079724234514136082e-05
2.872124999999999773e+02 8.843736926103023808e-06 6.099687540614584585e-06 1.074327095959358917e-05
2.873249999999999886e+02 8.842592031888531044e-06 6.008163891876197894e-06 1.069062520127160198e-05
2.874375000000000000e+02 8.841884456191967674e-06 5.916764422993977649e-06 1.063893894962539963e-05
2.875500000000000114e+02 8.841044813578755130e-06 5.823509103226187345e-06 1.058665819185006391e-05
2.876625000000000227e+02 8.840991100529282980e-06 5.731920800739996128e-06 1.053650984461144044e-05
2.877749999999999773e+02 8.841491552924378729e-06 5.640838871396268621e-06 1.048766113361259786e-05
2.878874999999999886e+02 8.842412801156319496e-06 5.549971329333867231e-06 1.043984894059684615e-05
2.880000000000000000e+02 8.843618207141431628e-06 5.457502954693692212e-06 1.039201238905024656e-05
2.881125000000000114e+02 8.845191708207816592e-06 5.366633485404481760e-06 1.034592534873575014e-05
2.882250000000000227e+02 8.847180926984288097e-06 5.276295661834661212e-06 1.030106335607590770e-05
2.883374999999999773e+02 8.849534785428353045e-06 5.186233228718506116e-06 1.025725504319603191e-05
2.884499999999999886e+02 8.852479070857907200e-06 5.094847046431280056e-06 1.021390484224847303e-05
2.885625000000000000e+02 8.855431199788346423e-06 5.004940432907341965e-06 1.017192658600796344e-05
2.886750000000000114e+02 8.858661817928739727e-06 4.915563937930893384e-06 1.013107388346937197e-05
2.887875000000000227e+02 8.862175736519365565e-06 4.826495854730938475e-06 1.009124477062604505e-05
2.888999999999999773e+02 8.866437477488665837e-06 4.736390127546499259e-06 1.005221890840701421e-05
2.890124999999999886e+02 8.870461153129827317e-06 4.647603023898729738e-06 1.001425458718410907e-05
2.891250000000000000e+02 8.874651873914561948e-06 4.559320053346061577e-06 9.977316534620859278e-06
2.892375000000000114e+02 8.879036604984637089e-06 4.471354415867902569e-06 9.941343035272373130e-06
2.893500000000000227e+02 8.884162797083136324e-06 4.382641646158046882e-06 9.906356363654346428e-06
2.894624999999999773e+02 8.888954544285563821e-06 4.295051435568962069e-06 9.872232762883884121e-06
2.895749999999999886e+02 8.893845842808129081e-06 4.207917998394452490e-06 9.839058275914794633e-06
2.896875000000000000e+02 8.898850463191834354e-06 4.121092806717098702e-06 9.806780587319415969e-06
2.898000000000000114e+02 8.904438030722203082e-06 4.033816689417849934e-06 9.775515010821571844e-06
2.899125000000000227e+02 8.909751100853097576e-06 3.947437495148981086e-06 9.745046303494972825e-06
2.900249999999999773e+02 8.915148255143853952e-06 3.861450773381270119e-06 9.715486116836425149e-06
2.901374999999999886e+02 8.920599316827924983e-06 3.775752757028965099e-06 9.686764219986087869e-06
2.902500000000000000e+02 8.926357909167229171e-06 3.689908737967216185e-06 9.658948804972472148e-06
2.903625000000000114e+02 8.932035409828245972e-06 3.604713891719598186e-06 9.631989348186691319e-06
2.904750000000000227e+02 8.937829790499683439e-06 3.519836557926556320e-06 9.605938307029661348e-06
2.905874999999999773e+02 8.943646460714472067e-06 3.435226036972269896e-06 9.580688385462847735e-06
2.906999999999999886e+02 8.949429898288644325e-06 3.350783697719791031e-06 9.556152305885847571e-06
2.908125000000000000e+02 8.955411143203526058e-06 3.266732318561693509e-06 9.532624443716921752e-06
2.909250000000000114e+02 8.961575361044487627e-06 3.182921071780625925e-06 9.510037828571701505e-06
2.910375000000000227e+02 8.967757485770072985e-06 3.099360093235013845e-06 9.488240474983912755e-06
2.911499999999999773e+02 8.973558140441881129e-06 3.016285945622884286e-06 9.466928044812260155e-06
2.912624999999999886e+02 8.979857227918784416e-06 2.933350735006835832e-06 9.446818637423414481e-06
2.913750000000000000e+02 8.986415413945326839e-06 2.850585620859415091e-06 9.427698572496079956e-06
2.914875000000000114e+02 8.993007147423203818e-06 2.768066077938567451e-06 9.409376566247045607e-06
2.916000000000000227e+02 8.998915522642822321e-06 2.686345536752347816e-06 9.391322213963867785e-06
2.917124999999999773e+02 9.005577132920470138e-06 2.604538787291469114e-06 9.374648888971030407e-06
2.918249999999999886e+02 9.012557012720669427e-06 2.522849809595052462e-06 9.359003957116072679e-06
2.919375000000000000e+02 9.019593830707693346e-06 2.441418319785248349e-06 9.344174457014558195e-06
2.920500000000000114e+02 9.025732857906752909e-06 2.361075618891713515e-06 9.329444340389330542e-06
2.921625000000000227e+02 9.032774998352516779e-06 2.280470779082970270e-06 9.316199393803977069e-06
2.922749999999999773e+02 9.040152187689694626e-06 2.199958857017885786e-06 9.303986809382427004e-06
2.923874999999999886e+02 9.047602480165205401e-06 2.119735786765654483e-06 9.292598691689348651e-06
2.925000000000000000e+02 9.054050759505204385e-06 2.040850557860219473e-06 9.281212536905678880e-06
2.926125000000000114e+02 9.061406753315249155e-06 1.961597383861290549e-06 9.271297462890436578e-06
2.927250000000000227e+02 9.069053270892951681e-06 1.882447677070445205e-06 9.262361280321668996e-06
2.928374999999999773e+02 9.076766897134898204e-06 1.803638644697480361e-06 9.254231986803121106e-06
2.929499999999999886e+02 9.083486790663935004e-06 1.726357977605547482e-06 9.246082637690867061e-06
2.930625000000000000e+02 9.090958863150794982e-06 1.648690197788075115e-06 9.239248477001929513e-06
2.931750000000000114e+02 9.098607006484955812e-06 1.571176955610850552e-06 9.233268461617463317e-06
2.932875000000000227e+02 9.106281978909494865e-06 1.494076189322637538e-06 9.228035280541177466e-06
2.933999999999999773e+02 9.113066984581126145e-06 1.418621376633362423e-06 9.222823671506665487e-06
2.935124999999999886e+02 9.120301561574442286e-06 1.342856678877210682e-06 9.218631386169117177e-06
2.936250000000000000e+02 9.127531457119570068e-06 1.267339778901033422e-06 9.215095258101905297e-06
2.937375000000000114e+02 9.134706746530686137e-06 1.192325563991464646e-06 9.212193419357889658e-06
2.938500000000000227e+02 9.141158726639546538e-06 1.118993259342412652e-06 9.209393507721997044e-06
2.939624999999999773e+02 9.147649686268773207e-06 1.045526129564018070e-06 9.207204769651552520e-06
2.940749999999999886e+02 9.153904717255231140e-06 9.724401950535892438e-07 9.205412076900384337e-06
2.941875000000000000e+02 9.159982731114495671e-06 8.999632341882277659e-07 9.204086997481406780e-06
2.943000000000000114e+02 9.165524387506188806e-06 8.291213227335887461e-07 9.202949498165367297e-06
2.944125000000000227e+02 9.170645761347935937e-06 7.584097280183900835e-07 9.201952455630368861e-06
2.945249999999999773e+02 9.175275383319303696e-06 6.882471144822821888e-07 9.201052246908414541e-06
2.946374999999999886e+02 9.179572625800014435e-06 6.188129037993822776e-07 9.200406675916319188e-06
2.947500000000000000e+02 9.183494857032297912e-06 5.508916598160955067e-07 9.200003228803433055e-06
2.948625000000000114e+02 9.186559562909574379e-06 4.834387544848200329e-07 9.199271146793270391e-06
2.949750000000000227e+02 9.188884429928749150e-06 4.167278073966590035e-07 9.198329148929419553e-06
2.950874999999999773e+02 9.190703962454430340e-06 3.508742516767982571e-07 9.197399201185371662e-06
2.951999999999999886e+02 9.192242186245173883e-06 2.863533374072286139e-07 9.196701291464766232e-06
2.953125000000000000e+02 9.192578878261355104e-06 2.226854254201396626e-07 9.195275701780308481e-06
2.954250000000000114e+02 9.191969201833764832e-06 1.599654808563605113e-07 9.193361015565855779e-06
2.955375000000000227e+02 9.190684386556297202e-06 9.823708155518285910e-08 9.191209388186203196e-06
2.956499999999999773e+02 9.189112989679637462e-06 3.762862821462613770e-08 9.189190032356517321e-06
2.957624999999999886e+02 9.186149613272747466e-06 -2.172938516815162000e-08 9.186175313132818946e-06
2.958750000000000000e+02 9.182104861364853821e-06 -7.993472850242753215e-08 9.182452790290883629e-06
2.959875000000000114e+02 9.177241207421322729e-06 -1.370145569812560815e-07 9.178263951751264925e-06
2.961000000000000227e+02 9.171971673088863571e-06 -1.931868067059215520e-07 9.174005968726517320e-06
2.962124999999999773e+02 9.165312306954743039e-06 -2.477371559828781556e-07 9.168659846589934112e-06
2.963249999999999886e+02 9.157529113436857279e-06 -3.009468001381232711e-07 9.162472834336645911e-06
2.964375000000000000e+02 9.148830297085318742e-06 -3.529034223011336222e-07 9.155634146815724961e-06
2.965500000000000114e+02 9.139496755151316185e-06 -4.041289045550577797e-07 9.148427247834367047e-06
2.966625000000000227e+02 9.128978319754261651e-06 -4.534263864623935625e-07 9.140231980124119686e-06
2.967749999999999773e+02 9.117394310755993900e-06 -5.012266374508705811e-07 9.131161325915563971e-06
2.968874999999999886e+02 9.104860066749435738e-06 -5.476597154210425488e-07 9.121316133047006300e-06
